Date,AUDCNY=X,AUDDKK=X,AUDEUR=X,AUDGBP=X,AUDJPY=X,AUDNOK=X,AUDSEK=X,AUDUSD=X,CNYAUD=X,CNYDKK=X,CNYEUR=X,CNYGBP=X,CNYJPY=X,CNYNOK=X,CNYSEK=X,CNYUSD=X,DKKAUD=X,DKKCNY=X,DKKEUR=X,DKKGBP=X,DKKJPY=X,DKKNOK=X,DKKSEK=X,DKKUSD=X,EURAUD=X,EURCNY=X,EURDKK=X,EURGBP=X,EURJPY=X,EURNOK=X,EURSEK=X,EURUSD=X,GBPAUD=X,GBPCNY=X,GBPDKK=X,GBPEUR=X,GBPJPY=X,GBPNOK=X,GBPSEK=X,GBPUSD=X,JPYAUD=X,JPYCNY=X,JPYDKK=X,JPYEUR=X,JPYGBP=X,JPYNOK=X,JPYSEK=X,JPYUSD=X,NOKAUD=X,NOKCNY=X,NOKDKK=X,NOKEUR=X,NOKGBP=X,NOKJPY=X,NOKSEK=X,NOKUSD=X,SEKAUD=X,SEKCNY=X,SEKDKK=X,SEKEUR=X,SEKGBP=X,SEKJPY=X,SEKNOK=X,SEKUSD=X,USDAUD=X,USDCNY=X,USDDKK=X,USDEUR=X,USDGBP=X,USDJPY=X,USDNOK=X,USDSEK=X
2018-07-18 00:00:00,4.941999912261963,4.717299938201904,0.6328999996185303,0.5626999735832214,83.36499786376953,6.012800216674805,6.518799781799316,0.7377406358718872,0.20208999514579773,0.9523800015449524,0.12777000665664673,0.1137399971485138,16.825000762939453,1.2156200408935547,1.3179199695587158,0.14910240471363068,,1.0472999811172485,0.1341399997472763,0.11928000301122665,17.66670036315918,1.274399995803833,1.3818999528884888,0.1563386768102646,1.5795300006866455,7.80679988861084,7.453360080718994,0.88919997215271,131.68800354003906,9.5029296875,10.300100326538086,1.1653246879577637,1.7763299942016602,8.777099609375,8.381540298461914,1.1243000030517578,148.0989990234375,10.684969902038574,11.586339950561523,1.3106160163879395,0.01197499968111515,0.05928200110793114,0.0565899983048439,0.007590000052005053,0.006732000038027763,0.0719669982790947,0.07805100083351135,0.008848617784678936,,0.8226280212402344,0.7841399908065796,0.10519000142812729,0.09355100244283676,13.853010177612305,1.0839300155639648,0.12265574932098389,0.15324999392032623,,0.7229999899864197,0.09699200093746185,0.08626999706029892,12.774649620056152,0.9221000075340271,0.1131349727511406,1.35548996925354,6.7067999839782715,6.396369934082031,0.8581299781799316,0.7630000114440918,113.01200103759766,8.152899742126465,8.83899974822998
2018-07-19 00:00:00,4.964600086212158,4.7347002029418945,0.6352800130844116,0.5656899809837341,83.44400024414062,6.044600009918213,6.555600166320801,0.7398912310600281,0.20115000009536743,0.9513199925422668,0.1276399940252304,0.11379999667406082,16.766000747680664,1.216230034828186,1.3190799951553345,0.14886046946048737,,1.0484999418258667,0.13415999710559845,0.11947000026702881,17.62220001220703,1.2765300273895264,1.3844499588012695,0.15625587105751038,1.5739099979400635,7.8144001960754395,7.452459812164307,0.8904100060462952,131.343994140625,9.514349937438965,10.318699836730957,1.164564609527588,1.767490029335022,8.775300025939941,8.368900299072266,1.1229000091552734,147.49400329589844,10.6850004196167,11.587599754333496,1.3078221082687378,0.011966000311076641,0.059491001069545746,0.05654099956154823,0.00761099997907877,0.00675999978557229,0.07225000113248825,0.07837600260972977,0.008865955285727978,,0.8222159743309021,0.7829999923706055,0.10506000369787216,0.09355299919843674,13.799639701843262,1.0841399431228638,0.12239541858434677,0.15246999263763428,,0.7219799757003784,0.09687300026416779,0.08626099675893784,12.724300384521484,0.9217399954795837,0.11285203695297241,1.3515499830245972,6.717700004577637,6.399759769439697,0.8586900234222412,0.7646300196647644,112.79100036621094,8.17024040222168,8.861160278320312
2018-07-20 00:00:00,4.979899883270264,4.706999778747559,0.631659984588623,0.5653200149536133,82.7239990234375,6.054200172424316,6.54872989654541,0.7362794280052185,0.20050999522209167,0.9428600072860718,0.12651999294757843,0.11336000263690948,16.570999145507812,1.2143199443817139,1.3138799667358398,0.14767341315746307,,1.0578999519348145,0.1341799944639206,0.12009000033140182,17.572599411010742,1.2860599756240845,1.3914899826049805,0.15640787780284882,1.5829700231552124,7.883600234985352,7.451350212097168,0.8949300050735474,130.96099853515625,9.584010124206543,10.369669914245605,1.1655147075653076,1.7686599493026733,8.808699607849121,8.325599670410156,1.1172499656677246,146.3179931640625,10.708999633789062,11.583869934082031,1.3023037910461426,0.012066000141203403,0.060194000601768494,0.056699998676776886,0.007633000146597624,0.006814000196754932,0.07299400120973587,0.07899399846792221,0.008899726904928684,,0.8235080242156982,0.7772499918937683,0.10429999977350235,0.09334799647331238,13.659830093383789,1.0816600322723389,0.12161026895046234,0.15259000658988953,,0.7183300256729126,0.09639699757099152,0.08626999706029892,12.62440013885498,0.9239199757575989,0.11239491403102875,1.358180046081543,6.771699905395508,6.393539905548096,0.857990026473999,0.7678700089454651,112.36299896240234,8.222990036010742,8.897199630737305
2018-07-23 00:00:00,5.0167999267578125,4.716829776763916,0.6329699754714966,0.565310001373291,82.53800201416016,6.064899921417236,6.5721001625061035,0.7433009743690491,0.199070006608963,0.9379299879074097,0.12585000693798065,0.11253999918699265,16.413999557495117,1.2072199583053589,1.3085299730300903,0.14797058701515198,,1.0635000467300415,0.13416999578475952,0.11982999742031097,17.495100021362305,1.2854000329971313,1.3934600353240967,0.1575552374124527,1.5796500444412231,7.92579984664917,7.452119827270508,0.8930000066757202,130.39199829101562,9.580829620361328,10.383199691772461,1.1741912364959717,1.7686599493026733,8.874500274658203,8.34337043762207,1.1195000410079956,145.99200439453125,10.72700023651123,11.627030372619629,1.3147169351577759,0.01209499966353178,0.06077200174331665,0.05694599822163582,0.007664999924600124,0.006829000078141689,0.0732790008187294,0.07945399731397629,0.00900470931082964,,0.8283510208129883,0.7775700092315674,0.10434000194072723,0.09318800270557404,13.605250358581543,1.0835599899291992,0.12257155776023865,0.1520099937915802,,0.717199981212616,0.09621699899435043,0.08595000207424164,12.54889965057373,0.9215700030326843,0.11308123916387558,1.3453500270843506,6.7581000328063965,6.346980094909668,0.8516499996185303,0.7606199979782104,111.0530014038086,8.158499717712402,8.843199729919434
2018-07-24 00:00:00,5.00629997253418,4.701429843902588,0.6309999823570251,0.5630999803543091,82.25399780273438,6.045929908752441,6.537399768829346,0.7380073666572571,0.19944000244140625,0.9368799924850464,0.12575000524520874,0.11236000061035156,16.391000747680664,1.2062400579452515,1.3042399883270264,0.1472320407629013,,1.0647000074386597,0.134210005402565,0.11975999921560287,17.494400024414062,1.2861000299453735,1.3903100490570068,0.1569686233997345,1.5843700170516968,7.932300090789795,7.449659824371338,0.8924199938774109,130.33399963378906,9.582079887390137,10.358460426330566,1.1694128513336182,1.7752699851989746,8.888400077819824,8.34529972076416,1.1203900575637817,146.03399658203125,10.734990119934082,11.604909896850586,1.3102725744247437,0.012137000449001789,0.06085599958896637,0.05695899948477745,0.007668999955058098,0.006827999837696552,0.07332900166511536,0.07929199934005737,0.00897182896733284,,0.8290209770202637,0.7772300243377686,0.1043199971318245,0.09310600161552429,13.597820281982422,1.0806900262832642,0.12205839902162552,0.152879998087883,,0.7188299894332886,0.09648499637842178,0.08611000329256058,12.57610034942627,0.9245799779891968,0.112886942923069,1.3550000190734863,6.791999816894531,6.370699882507324,0.8551300168037415,0.7631999850273132,111.45999908447266,8.19279956817627,8.858420372009277
2018-07-25 00:00:00,5.036200046539307,4.734499931335449,0.635450005531311,0.5645800232887268,82.5999984741211,6.072000026702881,6.547500133514404,0.7426220178604126,0.19828000664710999,0.9377599954605103,0.12586000561714172,0.11196999996900558,16.360000610351562,1.2039300203323364,1.2988699674606323,0.14726455509662628,,1.0636999607086182,0.13420000672340393,0.1192300021648407,17.44529914855957,1.282349944114685,1.3830599784851074,0.15683814883232117,1.573490023612976,7.92549991607666,7.450290203094482,0.8884000182151794,129.98500061035156,9.554100036621094,10.303000450134277,1.1685519218444824,1.7709399461746216,8.918100357055664,8.384690284729004,1.1254099607467651,146.27000427246094,10.753000259399414,11.597339630126953,1.3152183294296265,0.012086999602615833,0.060972001403570175,0.05711999908089638,0.007693000137805939,0.006816000211983919,0.0733179971575737,0.07910200208425522,0.008989491499960423,,0.8306120038032532,0.7794899940490723,0.10461000353097916,0.09294900298118591,13.597999572753906,1.0782599449157715,0.12231967598199844,0.15257999300956726,,0.7225000262260437,0.0969650000333786,0.0861700028181076,12.606550216674805,0.9265000224113464,0.1133793294429779,1.3465800285339355,6.790500164031982,6.375999927520752,0.8557599782943726,0.7603300213813782,111.24099731445312,8.175299644470215,8.819950103759766
2018-07-26 00:00:00,5.042600154876709,4.733500003814697,0.6353700160980225,0.5650699734687805,82.677001953125,6.062399864196777,6.52370023727417,0.7459402084350586,0.19801999628543854,0.9366999864578247,0.12570999562740326,0.11191000044345856,16.356000900268555,1.2005399465560913,1.2921199798583984,0.14773885905742645,,1.0649000406265259,0.13420000672340393,0.11932999640703201,17.459800720214844,1.2803000211715698,1.3776500225067139,0.15753737092018127,1.5734599828720093,7.934599876403809,7.450699806213379,0.8891699910163879,130.0959930419922,9.538900375366211,10.26509952545166,1.1737502813339233,1.769469976425171,8.923800468444824,8.378399848937988,1.1244900226593018,146.29400634765625,10.727899551391602,11.543700218200684,1.3199577331542969,0.012075000442564487,0.060986001044511795,0.05706999823451042,0.0076859998516738415,0.0068339998833835125,0.07313700020313263,0.07871600240468979,0.009021606296300888,,0.8329579830169678,0.7807499766349792,0.10478000342845917,0.0931750014424324,13.63325023651123,1.0756800174713135,0.12306027114391327,0.15321999788284302,,0.7255499958992004,0.09737800061702728,0.0865899994969368,12.665650367736816,0.9290099740028381,0.11433850228786469,1.340590000152588,6.768700122833252,6.347700119018555,0.8519700169563293,0.7576000094413757,110.84500122070312,8.126099586486816,8.745960235595703
2018-07-27 00:00:00,5.00629997253418,4.72130012512207,0.6337100267410278,0.5628700256347656,81.98999786376953,6.04010009765625,6.500500202178955,0.7380073666572571,0.19947999715805054,0.940779983997345,0.12626999616622925,0.11229000240564346,16.340999603271484,1.20687997341156,1.29885995388031,0.14743173122406006,,1.0602999925613403,0.134210005402565,0.11919999867677689,17.367599487304688,1.2791600227355957,1.3766499757766724,0.15627318620681763,1.5777599811553955,7.899499893188477,7.449860095977783,0.8881499767303467,129.4029998779297,9.530599594116211,10.256939888000488,1.1642934083938599,1.7762000560760498,8.893600463867188,8.387499809265137,1.125789999961853,145.68899536132812,10.728690147399902,11.547900199890137,1.3108737468719482,0.01217500027269125,0.06104300171136856,0.057374000549316406,0.0077240001410245895,0.006843999959528446,0.07364200055599213,0.07907799631357193,0.008997174911201,,0.8285830020904541,0.781440019607544,0.10488999634981155,0.09316100180149078,13.571999549865723,1.0758099555969238,0.12215948849916458,0.15376999974250793,,0.7260800004005432,0.09746000170707703,0.08656000345945358,12.611599922180176,0.928820013999939,0.11350840330123901,1.3550000190734863,6.782800197601318,6.399050235748291,0.8588899970054626,0.7628499865531921,111.14600372314453,8.186019897460938,8.809920310974121
2018-07-30 00:00:00,5.03439998626709,4.727200031280518,0.6345999836921692,0.5643600225448608,82.08899688720703,6.058599948883057,6.535900115966797,0.7400829195976257,0.19836999475955963,0.9366700053215027,0.12574000656604767,0.11196000128984451,16.266000747680664,1.201859951019287,1.29653000831604,0.1467846930027008,,1.0649000406265259,0.13423000276088715,0.1193699985742569,17.36359977722168,1.281499981880188,1.382449984550476,0.15653789043426514,1.5755399465560913,7.932700157165527,7.448490142822266,0.8892499804496765,129.3489990234375,9.546369552612305,10.298399925231934,1.16604483127594,1.7716699838638306,8.919899940490723,8.375080108642578,1.1243900060653687,145.447998046875,10.734999656677246,11.578900337219238,1.3111830949783325,0.012160999700427055,0.06132400035858154,0.05738399922847748,0.00773000018671155,0.00685499981045723,0.07361499965190887,0.07943099737167358,0.009014368988573551,,0.8320459723472595,0.7799400091171265,0.1046999990940094,0.09311400353908539,13.543959617614746,1.0783499479293823,0.1221315860748291,0.15293000638484955,,0.7229800224304199,0.0970579981803894,0.0863099992275238,12.554900169372559,0.926609992980957,0.11321349442005157,1.351199984550476,6.812699794769287,6.388229846954346,0.8575999736785889,0.7626699805259705,110.93399810791016,8.18789005279541,8.832869529724121
2018-07-31 00:00:00,5.042900085449219,4.711999893188477,0.632610023021698,0.5638599991798401,82.20600128173828,6.0229997634887695,6.482699871063232,0.7407297492027283,0.19803999364376068,0.9322800040245056,0.12515999376773834,0.11168999969959259,16.263999938964844,1.1932200193405151,1.2843600511550903,0.14673729240894318,,1.0700000524520874,0.13424000144004822,0.11964999884366989,17.44409942626953,1.2781000137329102,1.3756200075149536,0.1572055071592331,1.580530047416687,7.969699859619141,7.4479498863220215,0.8912699818611145,129.9429931640625,9.520540237426758,10.247989654541016,1.1707408428192139,1.7731900215148926,8.941499710083008,8.35554027557373,1.1218299865722656,145.7790069580078,10.680190086364746,11.496000289916992,1.3135426044464111,0.012160999700427055,0.06133100017905235,0.05730700120329857,0.0076950001530349255,0.006858999840915203,0.07325299829244614,0.0788009986281395,0.009009495377540588,,0.8380709886550903,0.7820600271224976,0.10499999672174454,0.09358000010251999,13.643380165100098,1.0759299993515015,0.12297627329826355,0.15419000387191772,,0.726610004901886,0.09754999727010727,0.08694999665021896,12.67650032043457,0.9287700057029724,0.11424967646598816,1.3500200510025024,6.814899921417236,6.361100196838379,0.8541600108146667,0.7613000273704529,110.99400329589844,8.1316499710083,8.75275993347168
2018-08-01 00:00:00,5.047999858856201,4.728700160980225,0.6346399784088135,0.5654799938201904,82.9489974975586,6.052199840545654,6.521100044250488,0.7419498562812805,0.19780999422073364,0.9345399737358093,0.1254200041294098,0.11186999827623367,16.38800048828125,1.1974999904632568,1.289989948272705,0.1468062400817871,,1.0673999786376953,0.13420000672340393,0.11957000195980072,17.539400100708008,1.2793999910354614,1.3783999681472778,0.15689228475093842,1.5754499435424805,7.953000068664551,7.450799942016602,0.8910999894142151,130.6580047607422,9.535599708557129,10.271699905395508,1.168961763381958,1.7680000066757202,8.925600051879883,8.361599922180176,1.1222200393676758,146.64999389648438,10.699000358581543,11.529800415039062,1.3121638298034668,0.012033999897539616,0.06086700037121773,0.05681300163269043,0.007648000027984381,0.0067980000749230385,0.07277999818325043,0.07842300087213516,0.00894390419125557,,0.8350740075111389,0.7810500264167786,0.10481999814510345,0.09341699630022049,13.700679779052734,1.0765999555587769,0.12259409576654434,0.15323999524116516,,0.7247999906539917,0.0972599983215332,0.0866599977016449,12.711799621582031,0.9271299839019775,0.11380448937416077,1.3478000164031982,6.811699867248535,6.373799800872803,0.855459988117218,0.7620999813079834,111.80799865722656,8.156999588012695,8.786999702453613
2018-08-02 00:00:00,5.047399997711182,4.730800151824951,0.634850025177002,0.5641499757766724,82.65799713134766,6.05049991607666,6.517899990081787,0.7405816912651062,0.19785000383853912,0.9350799918174744,0.12547999620437622,0.11163000017404556,16.336999893188477,1.1976799964904785,1.2902100086212158,0.14657169580459595,,1.0666999816894531,0.1341799944639206,0.11924000084400177,17.470199584960938,1.2789000272750854,1.3776299953460693,0.15653371810913086,1.5750700235366821,7.9492998123168945,7.45127010345459,0.8885499835014343,130.1929931640625,9.530799865722656,10.266189575195312,1.1665889024734497,1.7723499536514282,8.946000099182129,8.385000228881836,1.1252199411392212,146.5050048828125,10.72350025177002,11.552599906921387,1.3126115798950195,0.012076999992132187,0.061055999249219894,0.05703800171613693,0.007677000015974045,0.006804999895393848,0.0730229988694191,0.0786760002374649,0.0089589674025774,,0.8349499702453613,0.781470000743866,0.10486999899148941,0.09318999946117401,13.650010108947754,1.0766899585723877,0.12237998843193054,0.153329998254776,,0.7254499793052673,0.09735199809074402,0.08651000261306763,12.675299644470215,0.9278299808502197,0.11360331624746323,1.3502899408340454,6.8225998878479,6.388400077819824,0.857200026512146,0.7618399858474731,111.62000274658203,8.171270370483398,8.802559852600098
2018-08-03 00:00:00,5.0289998054504395,4.734000205993652,0.6349999904632568,0.5651000142097473,82.1780014038086,6.06220006942749,6.537499904632568,0.7360084652900696,0.1985500007867813,0.9388399720191956,0.1259700059890747,0.11225000023841858,16.299999237060547,1.2057000398635864,1.3006399869918823,0.1463528871536255,,1.0625,0.13416999578475952,0.11940000206232071,17.36210060119629,1.2806999683380127,1.3815399408340454,0.15546537935733795,1.573799967765808,7.918099880218506,7.452010154724121,0.8899000287055969,129.3939971923828,9.544320106506348,10.292699813842773,1.1586008071899414,1.7687400579452515,8.896300315856934,8.373200416564941,1.1232999563217163,145.3800048828125,10.723999977111816,11.567440032958984,1.3018121719360352,0.012148000299930573,0.06119700148701668,0.057395998388528824,0.007724999915808439,0.006858999840915203,0.07357899844646454,0.07938399910926819,0.008953352458775043,,0.8293949961662292,0.7804200053215027,0.10471999645233154,0.09320499747991562,13.549710273742676,1.0782099962234497,0.12138441950082779,0.1528100073337555,,0.7235400080680847,0.09706199914216995,0.08640000224113464,12.561650276184082,0.9266899824142456,0.1125234067440033,1.358680009841919,6.832799911499023,6.432300090789795,0.8631100058555603,0.7681599855422974,111.69000244140625,8.238289833068848,8.887040138244629
2018-08-06 00:00:00,5.047100067138672,4.76639986038208,0.639549970626831,0.5685999989509583,82.25599670410156,6.1082000732421875,6.595300197601318,0.7395902872085571,0.19780999422073364,0.9420400261878967,0.12639999389648438,0.11253000050783157,16.256000518798828,1.2088299989700317,1.3052599430084229,0.14634431898593903,,1.0587999820709229,0.13416999578475952,0.1193000003695488,17.255199432373047,1.2813899517059326,1.3835699558258057,0.1551448404788971,1.563349962234497,7.891600131988525,7.45212984085083,0.8891199827194214,128.60699462890625,9.550169944763184,10.311659812927246,1.1562297344207764,1.7582199573516846,8.875100135803223,8.380800247192383,1.1245499849319458,144.6269989013672,10.738690376281738,11.596699714660645,1.3003562688827515,0.012137000449001789,0.06136099994182587,0.05775199830532074,0.007772999815642834,0.006895000115036964,0.07407999783754349,0.08000499755144119,0.008990056812763214,,0.8272460103034973,0.7799100279808044,0.10464999824762344,0.09305000305175781,13.458999633789062,1.0791800022125244,0.121062733232975,0.15153999626636505,,0.7223299741744995,0.09692399948835373,0.08618099987506866,12.460949897766113,0.9256899952888489,0.11211855709552765,1.3521000146865845,6.833199977874756,6.445590019226074,0.8648800253868103,0.7690200209617615,111.23400115966797,8.260180473327637,8.919130325317383
2018-08-07 00:00:00,5.055699825286865,4.760930061340332,0.638949990272522,0.5705500245094299,82.22599792480469,6.090330123901367,6.598899841308594,0.738552451133728,0.19749000668525696,0.9395400285720825,0.12606999278068542,0.11269000172615051,16.222999572753906,1.203629970550537,1.303689956665039,0.14589807391166687,,1.0616999864578247,0.1341799944639206,0.11977999657392502,17.266399383544922,1.2792999744415283,1.3857300281524658,0.15509647130966187,1.5648200511932373,7.9120001792907715,7.452199935913086,0.8929499983787537,128.66000366210938,9.534529685974121,10.327139854431152,1.1558021306991577,1.7524000406265259,8.859600067138672,8.343400001525879,1.1195000410079956,144.09100341796875,10.675299644470215,11.565299987792969,1.2944984436035156,0.012144000269472599,0.06148599833250046,0.05789899826049805,0.0077680000104010105,0.006920000072568655,0.0739080011844635,0.08007899671792984,0.008981497958302498,,0.8308200240135193,0.7807000279426575,0.10482999682426453,0.09361299872398376,13.487210273742676,1.0826300382614136,0.12121506035327911,0.1514499932527542,,0.7211899757385254,0.09677699953317642,0.08641000092029572,12.453800201416016,0.9227100014686584,0.11191190034151077,1.3539999723434448,6.854100227355957,6.4475998878479,0.8651999831199646,0.7724999785423279,111.33999633789062,8.249799728393555,8.935600280761719
2018-08-08 00:00:00,5.065499782562256,4.767300128936768,0.6398000121116638,0.5733000040054321,82.64900207519531,6.085400104522705,6.611199855804443,0.7424456477165222,0.19713999330997467,0.938979983329773,0.12598000466823578,0.1130099967122078,16.274999618530273,1.1994999647140503,1.3032699823379517,0.14633575081825256,,1.0622999668121338,0.13415999710559845,0.12021999806165695,17.332199096679688,1.2762000560760498,1.3868199586868286,0.1556820124387741,1.5626599788665771,7.917600154876709,7.452899932861328,0.8962399959564209,129.1820068359375,9.511500358581543,10.333399772644043,1.1602946519851685,1.7434099912643433,8.833600044250488,8.31309986114502,1.115530014038086,144.12100219726562,10.612000465393066,11.529500007629395,1.2946659326553345,0.012078000232577324,0.06128900125622749,0.05749399960041046,0.007737999781966209,0.006918000057339668,0.07344699651002884,0.0798259973526001,0.00898109469562769,,0.8336809873580933,0.7829300165176392,0.1050800010561943,0.09418199956417084,13.573410034179688,1.0856000185012817,0.12199733406305313,0.1511099934577942,,0.7205700278282166,0.09668000042438507,0.08666999638080597,12.490949630737305,0.9194599986076355,0.1122838482260704,1.3468999862670898,6.833600044250488,6.423349857330322,0.8618500232696533,0.7724000215530396,111.34500122070312,8.196900367736816,8.906000137329102
2018-08-09 00:00:00,5.069799900054932,4.765699863433838,0.6395000219345093,0.5765900015830994,82.31999969482422,6.1006999015808105,6.644599914550781,0.7427765130996704,0.19697999954223633,0.9381300210952759,0.1258399933576584,0.11356999725103378,16.20199966430664,1.2021000385284424,1.3092399835586548,0.1463015079498291,,1.0633000135421753,0.13413000106811523,0.120899997651577,17.27079963684082,1.2796000242233276,1.3939000368118286,0.15575596690177917,1.5628999471664429,7.926599979400635,7.454599857330322,0.9014800190925598,128.7480010986328,9.541319847106934,10.390000343322754,1.1610760688781738,1.7340799570083618,8.790200233459473,8.266500473022461,1.1091599464416504,142.8000030517578,10.578499794006348,11.52560043334961,1.2881617546081543,0.012121000327169895,0.06156399846076965,0.05769899860024452,0.007763000205159187,0.00698099983856082,0.07391899824142456,0.08053799718618393,0.009017783217132092,,0.8318769931793213,0.7810099720954895,0.10475999861955643,0.09444999694824219,13.489999771118164,1.0882999897003174,0.1217048317193985,0.1503400057554245,,0.7167999744415283,0.09615399688482285,0.08670999854803085,12.383299827575684,0.9171800017356873,0.11174557358026505,1.3463000059127808,6.83519983291626,6.420300006866455,0.861270010471344,0.7763000130653381,110.89199829101562,8.21660041809082,8.94890022277832
2018-08-10 00:00:00,5.019700050354004,4.769100189208984,0.639710009098053,0.5746700167655945,81.88899993896484,6.131130218505859,6.639500141143799,0.7372456192970276,0.19890999794006348,0.9476500153541565,0.12711000442504883,0.11430999636650085,16.27199935913086,1.220329999923706,1.3208800554275513,0.14668779075145721,,1.0526000261306763,0.13412000238895416,0.1204800009727478,17.168899536132812,1.2857999801635742,1.3921500444412231,0.15457336604595184,1.563040018081665,7.847099781036377,7.454899787902832,0.8982700109481812,127.99800109863281,9.586540222167969,10.378829956054688,1.1523923873901367,1.7399400472640991,8.735300064086914,8.298179626464844,1.11312997341156,142.49099731445312,10.670999526977539,11.552519798278809,1.2828407287597656,0.012190000154078007,0.06129800155758858,0.05803599953651428,0.007807999849319458,0.0069969999603927135,0.07470200210809708,0.08090099692344666,0.009001629427075386,,0.8194509744644165,0.7773799896240234,0.1042800024151802,0.09367000311613083,13.346770286560059,1.0822999477386475,0.1202034279704094,0.15052999556064606,,0.7178900241851807,0.09629999846220016,0.08649999648332596,12.323650360107422,0.923229992389679,0.11105311661958694,1.3564000129699707,6.817200183868408,6.469419956207275,0.8677600026130676,0.7795199751853943,111.09100341796875,8.319230079650879,9.00469970703125
2018-08-13 00:00:00,4.990099906921387,4.7657999992370605,0.6394000053405762,0.5711100101470947,80.61699676513672,6.099400043487549,6.660200119018555,0.7288098335266113,0.20013000071048737,0.9529100060462952,0.1278499960899353,0.11429999768733978,16.118000030517578,1.2226300239562988,1.3350000381469727,0.14606642723083496,,1.0467000007629395,0.13414999842643738,0.11979000270366669,16.909099578857422,1.2798000574111938,1.3971500396728516,0.15286079049110413,1.563330054283142,7.8018999099731445,7.453199863433838,0.8929700255393982,126.03800201416016,9.535730361938477,10.412500381469727,1.1394712924957275,1.7506599426269531,8.737000465393066,8.345870018005371,1.1197700500488281,141.14300537109375,10.678999900817871,11.6628999710083,1.2758845090866089,0.012384000234305859,0.061886001378297806,0.058935001492500305,0.007929000072181225,0.007063999772071838,0.07550299912691116,0.0824510008096695,0.009039221331477165,,0.8179060220718384,0.7810699939727783,0.10479000210762024,0.09357800334692001,13.20853042602539,1.0914900302886963,0.11946859955787659,0.15000000596046448,,0.7152600288391113,0.09594599902629852,0.08568999916315079,12.09214973449707,0.9151600003242493,0.109412781894207,1.3720999956130981,6.846199989318848,6.541900157928467,0.8776000142097473,0.7837700247764587,110.62899780273438,8.370400428771973,9.139699935913086
2018-08-14 00:00:00,5.000199794769287,4.748929977416992,0.6371999979019165,0.5692200064659119,80.39600372314453,6.0792999267578125,6.627799987792969,0.7267969846725464,0.19968999922275543,0.9475700259208679,0.12713000178337097,0.1137000024318695,16.040000915527344,1.2148100137710571,1.3240300416946411,0.14515052735805511,,1.0527000427246094,0.13414999842643738,0.11984000355005264,16.925800323486328,1.2800500392913818,1.3949099779129028,0.15296109020709991,1.5691100358963013,7.8460001945495605,7.452939987182617,0.8932399749755859,126.16400146484375,9.540300369262695,10.398240089416504,1.1402509212493896,1.756469964981079,8.78219985961914,8.342900276184082,1.119339942932129,141.21800231933594,10.680500030517578,11.638799667358398,1.2762752771377563,0.012418000027537346,0.06218700110912323,0.05887800082564354,0.007922999560832977,0.007060000207275152,0.0754380002617836,0.08222900331020355,0.00903660710901022,,0.8231760263442993,0.7809000015258789,0.10475999861955643,0.09358999878168106,13.217769622802734,1.089400053024292,0.11948444694280624,0.15083999931812286,,0.7164899706840515,0.09612999856472015,0.08586999773979187,12.128000259399414,0.9172499775886536,0.10962747782468796,1.3759000301361084,6.889400005340576,6.537610054016113,0.8769999742507935,0.7835299968719482,110.66100311279297,8.369290351867676,9.121800422668457
2018-08-15 00:00:00,4.97629976272583,4.753429889678955,0.6377000212669373,0.5688700079917908,80.48999786376953,6.088399887084961,6.617499828338623,0.7235890030860901,0.20068000257015228,0.9529799818992615,0.12782999873161316,0.1141899973154068,16.135000228881836,1.2223299741744995,1.3279999494552612,0.1452496200799942,,1.0467000007629395,0.1341399997472763,0.11964999884366989,16.930599212646484,1.280500054359436,1.3918800354003906,0.15220004320144653,1.5679099559783936,7.802599906921387,7.454400062561035,0.892009973526001,126.20999908447266,9.546500205993652,10.37339973449707,1.1345715522766113,1.7576199769973755,8.746700286865234,8.355899810791016,1.12090003490448,141.4720001220703,10.70199966430664,11.631699562072754,1.271779179573059,0.012401999905705452,0.06181899830698967,0.05886299908161163,0.007919000461697578,0.007067000027745962,0.07545299828052521,0.08202700316905975,0.00898908730596304,,0.818107008934021,0.7803599834442139,0.1046999990940094,0.09341000020503998,13.214010238647461,1.0858999490737915,0.11882977187633514,0.15105000138282776,,0.7181400060653687,0.09633000195026398,0.08594000339508057,12.15725040435791,0.9199000000953674,0.10937447845935822,1.3819999694824219,6.884699821472168,6.570300102233887,0.8813899755477905,0.786300003528595,111.24600219726562,8.415399551391602,9.142900466918945
